YEAR,CATEGORY,NAME,WINORLOSE
1990,Art Direction / Production Design,"The Godfather, Part III",FALSE
1990,Art Direction / Production Design,Hamlet,FALSE
1990,CINEMATOGRAPHY,Avalon,FALSE
1990,CINEMATOGRAPHY,Dances With Wolves,TRUE
1990,CINEMATOGRAPHY,Dick Tracy,FALSE
1990,CINEMATOGRAPHY,"The Godfather, Part III",FALSE
1990,CINEMATOGRAPHY,Henry & June,FALSE
1990,COSTUME DESIGN,Avalon,FALSE
1990,COSTUME DESIGN,Cyrano de Bergerac,TRUE
1990,COSTUME DESIGN,Dances With Wolves,FALSE
1990,COSTUME DESIGN,Dick Tracy,FALSE
1990,COSTUME DESIGN,Hamlet,FALSE
1990,DIRECTING,Dances With Wolves,TRUE
1990,DIRECTING,"The Godfather, Part III",FALSE
1990,DIRECTING,Good Fellas,FALSE
1990,DIRECTING,The Grifters,FALSE
1990,DIRECTING,Reversal of Fortune,FALSE
1990,MUSIC (Original Score),Avalon,FALSE
1990,MUSIC (Original Score),Dances With Wolves,TRUE
1990,MUSIC (Original Score),Ghost,FALSE
1990,MUSIC (Original Score),Havana,FALSE
1990,MUSIC (Original Score),Home Alone,FALSE
1990,MUSIC (Original Song),Young Guns II,FALSE
1990,MUSIC (Original Song),Postcards from the Edge,FALSE
1990,MUSIC (Original Song),"The Godfather, Part III",FALSE
1990,MUSIC (Original Song),Home Alone,FALSE
1990,MUSIC (Original Song),Dick Tracy,TRUE
1990,BEST PICTURE,Awakenings,FALSE
1990,BEST PICTURE,Dances With Wolves,TRUE
1990,BEST PICTURE,Ghost,FALSE
1990,BEST PICTURE,"The Godfather, Part III",FALSE
1990,BEST PICTURE,Good Fellas,FALSE
1990,SOUND,Dances With Wolves,TRUE
1990,SOUND,Days of Thunder,FALSE
1990,SOUND,Dick Tracy,FALSE
1990,SOUND,The Hunt for Red October,FALSE
1990,SOUND,Total Recall,FALSE
1990,HONORARY AWARD,"To Sophia Loren, one of the genuine treasures of world cinema who, in a career rich with memorable performances, has added permanent luster to our art form.",TRUE
1990,HONORARY AWARD,"To Myrna Loy, in recognition of her extraordinary qualities both on screen and off, with appreciation for a lifetime's worth of indelible performances.",TRUE
1991,ACTOR IN A LEADING ROLE,Warren Beatty,FALSE
1991,ACTOR IN A LEADING ROLE,Robert De Niro,FALSE
1991,ACTOR IN A LEADING ROLE,Anthony Hopkins,TRUE
1991,ACTOR IN A LEADING ROLE,Nick Nolte,FALSE
1991,ACTOR IN A LEADING ROLE,Robin Williams,FALSE
1991,ACTRESS IN A LEADING ROLE,Geena Davis,FALSE
1991,ACTRESS IN A LEADING ROLE,Laura Dern,FALSE
1991,ACTRESS IN A LEADING ROLE,Jodie Foster,TRUE
1991,ACTRESS IN A LEADING ROLE,Bette Midler,FALSE
1991,ACTRESS IN A LEADING ROLE,Susan Sarandon,FALSE
1991,Art Direction / Production Design,Barton Fink,FALSE
1991,Art Direction / Production Design,Bugsy,TRUE
1991,Art Direction / Production Design,The Fisher King,FALSE
1991,Art Direction / Production Design,Hook,FALSE
1991,Art Direction / Production Design,The Prince of Tides,FALSE
1991,CINEMATOGRAPHY,Bugsy,FALSE
1991,CINEMATOGRAPHY,JFK,TRUE
1991,CINEMATOGRAPHY,The Prince of Tides,FALSE
1991,CINEMATOGRAPHY,Terminator 2: Judgment Day,FALSE
1991,CINEMATOGRAPHY,Thelma & Louise,FALSE
1991,COSTUME DESIGN,The Addams Family,FALSE
1991,COSTUME DESIGN,Barton Fink,FALSE
1991,COSTUME DESIGN,Bugsy,TRUE
1991,COSTUME DESIGN,Hook,FALSE
1991,COSTUME DESIGN,Madame Bovary,FALSE
1991,DIRECTING,Boyz N the Hood,FALSE
1991,DIRECTING,Bugsy,FALSE
1991,DIRECTING,JFK,FALSE
1991,DIRECTING,The Silence of the Lambs,TRUE
1991,DIRECTING,Thelma & Louise,FALSE
1991,MUSIC (Original Score),Beauty and the Beast,TRUE
1991,MUSIC (Original Score),Bugsy,FALSE
1991,MUSIC (Original Score),The Fisher King,FALSE
1991,MUSIC (Original Score),JFK,FALSE
1991,MUSIC (Original Score),The Prince of Tides,FALSE
1991,MUSIC (Original Song),Hook,FALSE
1991,MUSIC (Original Song),Beauty and the Beast,FALSE
1991,MUSIC (Original Song),Beauty and the Beast,TRUE
1991,MUSIC (Original Song),Beauty and the Beast,FALSE
1991,MUSIC (Original Song),Robin Hood: Prince of Thieves,FALSE
1991,BEST PICTURE,Beauty and the Beast,FALSE
1991,BEST PICTURE,Bugsy,FALSE
1991,BEST PICTURE,JFK,FALSE
1991,BEST PICTURE,The Prince of Tides,FALSE
1991,BEST PICTURE,The Silence of the Lambs,TRUE
1991,SOUND,Backdraft,FALSE
1991,SOUND,Beauty and the Beast,FALSE
1991,SOUND,JFK,FALSE
1991,SOUND,The Silence of the Lambs,FALSE
1991,SOUND,Terminator 2: Judgment Day,TRUE
1991,VISUAL EFFECTS,Backdraft,FALSE
1991,VISUAL EFFECTS,Hook,FALSE
1991,VISUAL EFFECTS,Terminator 2: Judgment Day,TRUE
1991,HONORARY AWARD,"To Satyajit Ray, in recognition of his rare mastery of the art of motion pictures, and of his profound humanitarian outlook, which has had an indelible influence on filmmakers and audiences throughout the world.",TRUE
1992,ACTOR IN A LEADING ROLE,Robert Downey Jr.,FALSE
1992,ACTOR IN A LEADING ROLE,Clint Eastwood,FALSE
1992,ACTOR IN A LEADING ROLE,Al Pacino,TRUE
1992,ACTOR IN A LEADING ROLE,Stephen Rea,FALSE
1992,ACTOR IN A LEADING ROLE,Denzel Washington,FALSE
1992,ACTRESS IN A LEADING ROLE,Catherine Deneuve,FALSE
1992,ACTRESS IN A LEADING ROLE,Mary McDonnell,FALSE
1992,ACTRESS IN A LEADING ROLE,Michelle Pfeiffer,FALSE
1992,ACTRESS IN A LEADING ROLE,Susan Sarandon,FALSE
1992,ACTRESS IN A LEADING ROLE,Emma Thompson,TRUE
1992,Art Direction / Production Design,Bram Stoker's Dracula,FALSE
1992,Art Direction / Production Design,Chaplin,FALSE
1992,Art Direction / Production Design,Howards End,TRUE
1992,Art Direction / Production Design,Toys,FALSE
1992,Art Direction / Production Design,Unforgiven,FALSE
1992,CINEMATOGRAPHY,Hoffa,FALSE
1992,CINEMATOGRAPHY,Howards End,FALSE
1992,CINEMATOGRAPHY,The Lover,FALSE
1992,CINEMATOGRAPHY,A River Runs through It,TRUE
1992,CINEMATOGRAPHY,Unforgiven,FALSE
1992,COSTUME DESIGN,Bram Stoker's Dracula,TRUE
1992,COSTUME DESIGN,Enchanted April,FALSE
1992,COSTUME DESIGN,Howards End,FALSE
1992,COSTUME DESIGN,Malcolm X,FALSE
1992,COSTUME DESIGN,Toys,FALSE
1992,DIRECTING,The Crying Game,FALSE
1992,DIRECTING,Howards End,FALSE
1992,DIRECTING,The Player,FALSE
1992,DIRECTING,Scent of a Woman,FALSE
1992,DIRECTING,Unforgiven,TRUE
1992,MUSIC (Original Score),Aladdin,TRUE
1992,MUSIC (Original Score),Basic Instinct,FALSE
1992,MUSIC (Original Score),Chaplin,FALSE
1992,MUSIC (Original Score),Howards End,FALSE
1992,MUSIC (Original Score),A River Runs through It,FALSE
1992,MUSIC (Original Song),The Mambo Kings,FALSE
1992,MUSIC (Original Song),Aladdin,FALSE
1992,MUSIC (Original Song),The Bodyguard,FALSE
1992,MUSIC (Original Song),The Bodyguard,FALSE
1992,MUSIC (Original Song),Aladdin,TRUE
1992,BEST PICTURE,The Crying Game,FALSE
1992,BEST PICTURE,A Few Good Men,FALSE
1992,BEST PICTURE,Howards End,FALSE
1992,BEST PICTURE,Scent of a Woman,FALSE
1992,BEST PICTURE,Unforgiven,TRUE
1992,SOUND,Aladdin,FALSE
1992,SOUND,A Few Good Men,FALSE
1992,SOUND,The Last of the Mohicans,TRUE
1992,SOUND,Under Siege,FALSE
1992,SOUND,Unforgiven,FALSE
1992,VISUAL EFFECTS,Alien 3,FALSE
1992,VISUAL EFFECTS,Batman Returns,FALSE
1992,VISUAL EFFECTS,Death Becomes Her,TRUE
1992,HONORARY AWARD,To Federico Fellini in recognition of his place as one of the screen's master storytellers.,TRUE
1993,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,FALSE
1993,ACTOR IN A LEADING ROLE,Laurence Fishburne,FALSE
1993,ACTOR IN A LEADING ROLE,Tom Hanks,TRUE
1993,ACTOR IN A LEADING ROLE,Anthony Hopkins,FALSE
1993,ACTOR IN A LEADING ROLE,Liam Neeson,FALSE
1993,ACTRESS IN A LEADING ROLE,Angela Bassett,FALSE
1993,ACTRESS IN A LEADING ROLE,Stockard Channing,FALSE
1993,ACTRESS IN A LEADING ROLE,Holly Hunter,TRUE
1993,ACTRESS IN A LEADING ROLE,Emma Thompson,FALSE
1993,ACTRESS IN A LEADING ROLE,Debra Winger,FALSE
1993,Art Direction / Production Design,Addams Family Values,FALSE
1993,Art Direction / Production Design,The Age of Innocence,FALSE
1993,Art Direction / Production Design,Orlando,FALSE
1993,Art Direction / Production Design,The Remains of the Day,FALSE
1993,Art Direction / Production Design,Schindler's List,TRUE
1993,CINEMATOGRAPHY,Farewell My Concubine,FALSE
1993,CINEMATOGRAPHY,The Fugitive,FALSE
1993,CINEMATOGRAPHY,The Piano,FALSE
1993,CINEMATOGRAPHY,Schindler's List,TRUE
1993,CINEMATOGRAPHY,Searching for Bobby Fischer,FALSE
1993,COSTUME DESIGN,The Age of Innocence,TRUE
1993,COSTUME DESIGN,Orlando,FALSE
1993,COSTUME DESIGN,The Piano,FALSE
1993,COSTUME DESIGN,The Remains of the Day,FALSE
1993,COSTUME DESIGN,Schindler's List,FALSE
1993,DIRECTING,In the Name of the Father,FALSE
1993,DIRECTING,The Piano,FALSE
1993,DIRECTING,The Remains of the Day,FALSE
1993,DIRECTING,Schindler's List,TRUE
1993,DIRECTING,Short Cuts,FALSE
1993,MUSIC (Original Score),The Age of Innocence,FALSE
1993,MUSIC (Original Score),The Firm,FALSE
1993,MUSIC (Original Score),The Fugitive,FALSE
1993,MUSIC (Original Score),The Remains of the Day,FALSE
1993,MUSIC (Original Score),Schindler's List,TRUE
1993,MUSIC (Original Song),Poetic Justice,FALSE
1993,MUSIC (Original Song),Beethoven's 2nd,FALSE
1993,MUSIC (Original Song),Philadelphia,FALSE
1993,MUSIC (Original Song),Philadelphia,TRUE
1993,MUSIC (Original Song),Sleepless in Seattle,FALSE
1993,BEST PICTURE,The Fugitive,FALSE
1993,BEST PICTURE,In the Name of the Father,FALSE
1993,BEST PICTURE,The Piano,FALSE
1993,BEST PICTURE,The Remains of the Day,FALSE
1993,BEST PICTURE,Schindler's List,TRUE
1993,SOUND,Cliffhanger,FALSE
1993,SOUND,The Fugitive,FALSE
1993,SOUND,Geronimo: An American Legend,FALSE
1993,SOUND,Jurassic Park,TRUE
1993,SOUND,Schindler's List,FALSE
1993,VISUAL EFFECTS,Cliffhanger,FALSE
1993,VISUAL EFFECTS,Jurassic Park,TRUE
1993,VISUAL EFFECTS,The Nightmare before Christmas,FALSE
1993,HONORARY AWARD,"To Deborah Kerr, in appreciation for a full career's worth of elegant and beautifully crafted performances.",TRUE
1994,ACTOR IN A LEADING ROLE,Morgan Freeman,FALSE
1994,ACTOR IN A LEADING ROLE,Tom Hanks,TRUE
1994,ACTOR IN A LEADING ROLE,Nigel Hawthorne,FALSE
1994,ACTOR IN A LEADING ROLE,Paul Newman,FALSE
1994,ACTOR IN A LEADING ROLE,John Travolta,FALSE
1994,ACTRESS IN A LEADING ROLE,Jodie Foster,FALSE
1994,ACTRESS IN A LEADING ROLE,Jessica Lange,TRUE
1994,ACTRESS IN A LEADING ROLE,Miranda Richardson,FALSE
1994,ACTRESS IN A LEADING ROLE,Winona Ryder,FALSE
1994,ACTRESS IN A LEADING ROLE,Susan Sarandon,FALSE
1994,Art Direction / Production Design,Bullets over Broadway,FALSE
1994,Art Direction / Production Design,Forrest Gump,FALSE
1994,Art Direction / Production Design,Interview with the Vampire,FALSE
1994,Art Direction / Production Design,Legends of the Fall,FALSE
1994,Art Direction / Production Design,The Madness of King George,TRUE
1994,CINEMATOGRAPHY,Forrest Gump,FALSE
1994,CINEMATOGRAPHY,Legends of the Fall,TRUE
1994,CINEMATOGRAPHY,Red,FALSE
1994,CINEMATOGRAPHY,The Shawshank Redemption,FALSE
1994,CINEMATOGRAPHY,Wyatt Earp,FALSE
1994,COSTUME DESIGN,"The Adventures of Priscilla, Queen of the Desert",TRUE
1994,COSTUME DESIGN,Bullets over Broadway,FALSE
1994,COSTUME DESIGN,Little Women,FALSE
1994,COSTUME DESIGN,Maverick,FALSE
1994,COSTUME DESIGN,Queen Margot,FALSE
1994,DIRECTING,Bullets over Broadway,FALSE
1994,DIRECTING,Forrest Gump,TRUE
1994,DIRECTING,Pulp Fiction,FALSE
1994,DIRECTING,Quiz Show,FALSE
1994,DIRECTING,Red,FALSE
1994,MUSIC (Original Score),Forrest Gump,FALSE
1994,MUSIC (Original Score),Interview with the Vampire,FALSE
1994,MUSIC (Original Score),The Lion King,TRUE
1994,MUSIC (Original Score),Little Women,FALSE
1994,MUSIC (Original Score),The Shawshank Redemption,FALSE
1994,MUSIC (Original Song),The Lion King,TRUE
1994,MUSIC (Original Song),The Lion King,FALSE
1994,MUSIC (Original Song),The Lion King,FALSE
1994,MUSIC (Original Song),Junior,FALSE
1994,MUSIC (Original Song),The Paper,FALSE
1994,BEST PICTURE,Forrest Gump,TRUE
1994,BEST PICTURE,Four Weddings and a Funeral,FALSE
1994,BEST PICTURE,Pulp Fiction,FALSE
1994,BEST PICTURE,Quiz Show,FALSE
1994,BEST PICTURE,The Shawshank Redemption,FALSE
1994,SOUND,Clear and Present Danger,FALSE
1994,SOUND,Forrest Gump,FALSE
1994,SOUND,Legends of the Fall,FALSE
1994,SOUND,The Shawshank Redemption,FALSE
1994,SOUND,Speed,TRUE
1994,VISUAL EFFECTS,Forrest Gump,TRUE
1994,VISUAL EFFECTS,The Mask,FALSE
1994,VISUAL EFFECTS,True Lies,FALSE
1994,HONORARY AWARD,To Michelangelo Antonioni in recognition of his place as one of the cinema's master visual stylists.,TRUE
1995,ACTOR IN A LEADING ROLE,Nicolas Cage,TRUE
1995,ACTOR IN A LEADING ROLE,Richard Dreyfuss,FALSE
1995,ACTOR IN A LEADING ROLE,Anthony Hopkins,FALSE
1995,ACTOR IN A LEADING ROLE,Sean Penn,FALSE
1995,ACTOR IN A LEADING ROLE,Massimo Troisi,FALSE
1995,ACTRESS IN A LEADING ROLE,Susan Sarandon,TRUE
1995,ACTRESS IN A LEADING ROLE,Elisabeth Shue,FALSE
1995,ACTRESS IN A LEADING ROLE,Sharon Stone,FALSE
1995,ACTRESS IN A LEADING ROLE,Meryl Streep,FALSE
1995,ACTRESS IN A LEADING ROLE,Emma Thompson,FALSE
1995,Art Direction / Production Design,Apollo 13,FALSE
1995,Art Direction / Production Design,Babe,FALSE
1995,Art Direction / Production Design,A Little Princess,FALSE
1995,Art Direction / Production Design,Restoration,TRUE
1995,Art Direction / Production Design,Richard III,FALSE
1995,CINEMATOGRAPHY,Batman Forever,FALSE
1995,CINEMATOGRAPHY,Braveheart,TRUE
1995,CINEMATOGRAPHY,A Little Princess,FALSE
1995,CINEMATOGRAPHY,Sense and Sensibility,FALSE
1995,CINEMATOGRAPHY,Shanghai Triad,FALSE
1995,COSTUME DESIGN,Braveheart,FALSE
1995,COSTUME DESIGN,Restoration,TRUE
1995,COSTUME DESIGN,Richard III,FALSE
1995,COSTUME DESIGN,Sense and Sensibility,FALSE
1995,COSTUME DESIGN,12 Monkeys,FALSE
1995,DIRECTING,Babe,FALSE
1995,DIRECTING,Braveheart,TRUE
1995,DIRECTING,Dead Man Walking,FALSE
1995,DIRECTING,Leaving Las Vegas,FALSE
1995,DIRECTING,The Postman (Il Postino),FALSE
1995,MUSIC (Original Song),Pocahontas,TRUE
1995,MUSIC (Original Song),Dead Man Walking,FALSE
1995,MUSIC (Original Song),Don Juan DeMarco,FALSE
1995,MUSIC (Original Song),Sabrina,FALSE
1995,MUSIC (Original Song),Toy Story,FALSE
1995,BEST PICTURE,Apollo 13,FALSE
1995,BEST PICTURE,Babe,FALSE
1995,BEST PICTURE,Braveheart,TRUE
1995,BEST PICTURE,The Postman (Il Postino),FALSE
1995,BEST PICTURE,Sense and Sensibility,FALSE
1995,SOUND,Apollo 13,TRUE
1995,SOUND,Batman Forever,FALSE
1995,SOUND,Braveheart,FALSE
1995,SOUND,Crimson Tide,FALSE
1995,SOUND,Waterworld,FALSE
1995,VISUAL EFFECTS,Apollo 13,FALSE
1995,VISUAL EFFECTS,Babe,TRUE
1995,HONORARY AWARD,"To Kirk Douglas, for fifty years as a creative and moral force in the motion picture community.",TRUE
1995,HONORARY AWARD,"To Chuck Jones, for the creation of classic cartoons which have brought worldwide joy for more than half a century.",TRUE
1996,ACTOR IN A LEADING ROLE,Tom Cruise,FALSE
1996,ACTOR IN A LEADING ROLE,Ralph Fiennes,FALSE
1996,ACTOR IN A LEADING ROLE,Woody Harrelson,FALSE
1996,ACTOR IN A LEADING ROLE,Geoffrey Rush,TRUE
1996,ACTOR IN A LEADING ROLE,Billy Bob Thornton,FALSE
1996,ACTRESS IN A LEADING ROLE,Brenda Blethyn,FALSE
1996,ACTRESS IN A LEADING ROLE,Diane Keaton,FALSE
1996,ACTRESS IN A LEADING ROLE,Frances McDormand,TRUE
1996,ACTRESS IN A LEADING ROLE,Kristin Scott Thomas,FALSE
1996,ACTRESS IN A LEADING ROLE,Emily Watson,FALSE
1996,Art Direction / Production Design,The Birdcage,FALSE
1996,Art Direction / Production Design,The English Patient,TRUE
1996,Art Direction / Production Design,Evita,FALSE
1996,Art Direction / Production Design,Hamlet,FALSE
1996,Art Direction / Production Design,William Shakespeare's Romeo & Juliet,FALSE
1996,CINEMATOGRAPHY,The English Patient,TRUE
1996,CINEMATOGRAPHY,Evita,FALSE
1996,CINEMATOGRAPHY,Fargo,FALSE
1996,CINEMATOGRAPHY,Fly Away Home,FALSE
1996,CINEMATOGRAPHY,Michael Collins,FALSE
1996,COSTUME DESIGN,Angels and Insects,FALSE
1996,COSTUME DESIGN,Emma,FALSE
1996,COSTUME DESIGN,The English Patient,TRUE
1996,COSTUME DESIGN,Hamlet,FALSE
1996,COSTUME DESIGN,The Portrait of a Lady,FALSE
1996,DIRECTING,The English Patient,TRUE
1996,DIRECTING,Fargo,FALSE
1996,DIRECTING,The People vs. Larry Flynt,FALSE
1996,DIRECTING,Secrets & Lies,FALSE
1996,DIRECTING,Shine,FALSE
1996,MUSIC (Original Song),Up Close and Personal,FALSE
1996,MUSIC (Original Song),One Fine Day,FALSE
1996,MUSIC (Original Song),The Mirror Has Two Faces,FALSE
1996,MUSIC (Original Song),That Thing You Do!,FALSE
1996,MUSIC (Original Song),Evita,TRUE
1996,BEST PICTURE,The English Patient,TRUE
1996,BEST PICTURE,Fargo,FALSE
1996,BEST PICTURE,Jerry Maguire,FALSE
1996,BEST PICTURE,Secrets & Lies,FALSE
1996,BEST PICTURE,Shine,FALSE
1996,SOUND,The English Patient,TRUE
1996,SOUND,Evita,FALSE
1996,SOUND,Independence Day,FALSE
1996,SOUND,The Rock,FALSE
1996,SOUND,Twister,FALSE
1996,VISUAL EFFECTS,Dragonheart,FALSE
1996,VISUAL EFFECTS,Independence Day,TRUE
1996,VISUAL EFFECTS,Twister,FALSE
1996,HONORARY AWARD,To Michael Kidd in recognition of his services to the art of the dance in the art of the screen.,TRUE
1997,ACTOR IN A LEADING ROLE,Matt Damon,FALSE
1997,ACTOR IN A LEADING ROLE,Robert Duvall,FALSE
1997,ACTOR IN A LEADING ROLE,Peter Fonda,FALSE
1997,ACTOR IN A LEADING ROLE,Dustin Hoffman,FALSE
1997,ACTOR IN A LEADING ROLE,Jack Nicholson,TRUE
1997,ACTRESS IN A LEADING ROLE,Helena Bonham Carter,FALSE
1997,ACTRESS IN A LEADING ROLE,Julie Christie,FALSE
1997,ACTRESS IN A LEADING ROLE,Judi Dench,FALSE
1997,ACTRESS IN A LEADING ROLE,Helen Hunt,TRUE
1997,ACTRESS IN A LEADING ROLE,Kate Winslet,FALSE
1997,Art Direction / Production Design,Gattaca,FALSE
1997,Art Direction / Production Design,Kundun,FALSE
1997,Art Direction / Production Design,L.A. Confidential,FALSE
1997,Art Direction / Production Design,Men in Black,FALSE
1997,Art Direction / Production Design,Titanic,TRUE
1997,CINEMATOGRAPHY,Amistad,FALSE
1997,CINEMATOGRAPHY,Kundun,FALSE
1997,CINEMATOGRAPHY,L.A. Confidential,FALSE
1997,CINEMATOGRAPHY,Titanic,TRUE
1997,CINEMATOGRAPHY,The Wings of the Dove,FALSE
1997,COSTUME DESIGN,Amistad,FALSE
1997,COSTUME DESIGN,Kundun,FALSE
1997,COSTUME DESIGN,Oscar and Lucinda,FALSE
1997,COSTUME DESIGN,Titanic,TRUE
1997,COSTUME DESIGN,The Wings of the Dove,FALSE
1997,DIRECTING,The Full Monty,FALSE
1997,DIRECTING,Good Will Hunting,FALSE
1997,DIRECTING,L.A. Confidential,FALSE
1997,DIRECTING,The Sweet Hereafter,FALSE
1997,DIRECTING,Titanic,TRUE
1997,MUSIC (Original Song),Hercules,FALSE
1997,MUSIC (Original Song),Con Air,FALSE
1997,MUSIC (Original Song),Anastasia,FALSE
1997,MUSIC (Original Song),Good Will Hunting,FALSE
1997,MUSIC (Original Song),Titanic,TRUE
1997,BEST PICTURE,As Good as It Gets,FALSE
1997,BEST PICTURE,The Full Monty,FALSE
1997,BEST PICTURE,Good Will Hunting,FALSE
1997,BEST PICTURE,L.A. Confidential,FALSE
1997,BEST PICTURE,Titanic,TRUE
1997,SOUND,Air Force One,FALSE
1997,SOUND,Con Air,FALSE
1997,SOUND,Contact,FALSE
1997,SOUND,L.A. Confidential,FALSE
1997,SOUND,Titanic,TRUE
1997,VISUAL EFFECTS,The Lost World: Jurassic Park,FALSE
1997,VISUAL EFFECTS,Starship Troopers,FALSE
1997,VISUAL EFFECTS,Titanic,TRUE
1997,HONORARY AWARD,"To Stanley Donen in appreciation of a body of work marked by grace, elegance, wit and visual innovation.",TRUE
1998,ACTOR IN A LEADING ROLE,Roberto Benigni,TRUE
1998,ACTOR IN A LEADING ROLE,Tom Hanks,FALSE
1998,ACTOR IN A LEADING ROLE,Ian McKellen,FALSE
1998,ACTOR IN A LEADING ROLE,Nick Nolte,FALSE
1998,ACTOR IN A LEADING ROLE,Edward Norton,FALSE
1998,ACTRESS IN A LEADING ROLE,Cate Blanchett,FALSE
1998,ACTRESS IN A LEADING ROLE,Fernanda Montenegro,FALSE
1998,ACTRESS IN A LEADING ROLE,Gwyneth Paltrow,TRUE
1998,ACTRESS IN A LEADING ROLE,Meryl Streep,FALSE
1998,ACTRESS IN A LEADING ROLE,Emily Watson,FALSE
1998,Art Direction / Production Design,Elizabeth,FALSE
1998,Art Direction / Production Design,Pleasantville,FALSE
1998,Art Direction / Production Design,Saving Private Ryan,FALSE
1998,Art Direction / Production Design,Shakespeare in Love,TRUE
1998,Art Direction / Production Design,What Dreams May Come,FALSE
1998,CINEMATOGRAPHY,A Civil Action,FALSE
1998,CINEMATOGRAPHY,Elizabeth,FALSE
1998,CINEMATOGRAPHY,Saving Private Ryan,TRUE
1998,CINEMATOGRAPHY,Shakespeare in Love,FALSE
1998,CINEMATOGRAPHY,The Thin Red Line,FALSE
1998,COSTUME DESIGN,Beloved,FALSE
1998,COSTUME DESIGN,Elizabeth,FALSE
1998,COSTUME DESIGN,Pleasantville,FALSE
1998,COSTUME DESIGN,Shakespeare in Love,TRUE
1998,COSTUME DESIGN,Velvet Goldmine,FALSE
1998,DIRECTING,Life Is Beautiful,FALSE
1998,DIRECTING,Saving Private Ryan,TRUE
1998,DIRECTING,Shakespeare in Love,FALSE
1998,DIRECTING,The Thin Red Line,FALSE
1998,DIRECTING,The Truman Show,FALSE
1998,MUSIC (Original Song),Armageddon,FALSE
1998,MUSIC (Original Song),Quest for Camelot,FALSE
1998,MUSIC (Original Song),The Horse Whisperer,FALSE
1998,MUSIC (Original Song),Babe: Pig in the City,FALSE
1998,MUSIC (Original Song),The Prince of Egypt,TRUE
1998,BEST PICTURE,Elizabeth,FALSE
1998,BEST PICTURE,Life Is Beautiful,FALSE
1998,BEST PICTURE,Saving Private Ryan,FALSE
1998,BEST PICTURE,Shakespeare in Love,TRUE
1998,BEST PICTURE,The Thin Red Line,FALSE
1998,SOUND,Armageddon,FALSE
1998,SOUND,The Mask of Zorro,FALSE
1998,SOUND,Saving Private Ryan,TRUE
1998,SOUND,Shakespeare in Love,FALSE
1998,SOUND,The Thin Red Line,FALSE
